Driver,LapNumber,LapTime,Compound,TyreLife
VER,1.0,0 days 00:01:35.505000,MEDIUM,1.0
VER,2.0,0 days 00:01:34.205000,MEDIUM,2.0
VER,3.0,0 days 00:01:34.043000,MEDIUM,3.0
VER,4.0,0 days 00:01:33.754000,MEDIUM,4.0
VER,5.0,0 days 00:01:33.955000,MEDIUM,5.0
VER,6.0,0 days 00:01:33.676000,MEDIUM,6.0
VER,7.0,0 days 00:02:02.919000,MEDIUM,7.0
VER,8.0,,HARD,1.0
VER,9.0,,HARD,2.0
VER,10.0,0 days 00:01:35.024000,HARD,3.0
VER,11.0,0 days 00:01:33.610000,HARD,4.0
VER,12.0,0 days 00:01:33.321000,HARD,5.0
VER,13.0,0 days 00:01:33.144000,HARD,6.0
VER,14.0,0 days 00:01:33.194000,HARD,7.0
VER,15.0,0 days 00:01:33.512000,HARD,8.0
VER,16.0,0 days 00:01:33.192000,HARD,9.0
VER,17.0,0 days 00:01:33.059000,HARD,10.0
VER,18.0,0 days 00:01:33.139000,HARD,11.0
VER,19.0,0 days 00:01:33.135000,HARD,12.0
VER,20.0,0 days 00:01:33.066000,HARD,13.0
VER,21.0,0 days 00:01:32.933000,HARD,14.0
VER,22.0,0 days 00:01:32.980000,HARD,15.0
VER,23.0,0 days 00:01:32.792000,HARD,16.0
VER,24.0,0 days 00:01:32.683000,HARD,17.0
VER,25.0,0 days 00:01:32.785000,HARD,18.0
VER,26.0,0 days 00:01:32.561000,HARD,19.0
VER,27.0,0 days 00:01:32.722000,HARD,20.0
VER,28.0,0 days 00:01:32.674000,HARD,21.0
VER,29.0,0 days 00:01:32.752000,HARD,22.0
VER,30.0,0 days 00:01:32.601000,HARD,23.0
VER,31.0,0 days 00:01:32.454000,HARD,24.0
VER,32.0,0 days 00:01:32.545000,HARD,25.0
VER,33.0,0 days 00:01:32.309000,HARD,26.0
VER,34.0,0 days 00:01:32.558000,HARD,27.0
VER,35.0,0 days 00:01:32.536000,HARD,28.0
VER,36.0,0 days 00:01:32.413000,HARD,29.0
VER,37.0,0 days 00:01:32.412000,HARD,30.0
VER,38.0,0 days 00:01:32.296000,HARD,31.0
VER,39.0,0 days 00:01:31.995000,HARD,32.0
VER,40.0,0 days 00:01:32.555000,HARD,33.0
VER,41.0,0 days 00:01:32.491000,HARD,34.0
VER,42.0,0 days 00:01:33.013000,HARD,35.0
VER,43.0,0 days 00:01:33.123000,HARD,36.0
VER,44.0,0 days 00:01:32.377000,HARD,37.0
VER,45.0,0 days 00:01:33.010000,HARD,38.0
VER,46.0,0 days 00:01:32.889000,HARD,39.0
VER,47.0,0 days 00:01:32.784000,HARD,40.0
VER,48.0,0 days 00:01:32.563000,HARD,41.0
VER,49.0,0 days 00:01:32.163000,HARD,42.0
VER,50.0,0 days 00:01:31.773000,HARD,43.0
GAS,1.0,0 days 00:02:01.453000,MEDIUM,1.0
PER,1.0,0 days 00:01:37.222000,MEDIUM,1.0
PER,2.0,0 days 00:01:34.515000,MEDIUM,2.0
PER,3.0,0 days 00:01:34.055000,MEDIUM,3.0
PER,4.0,0 days 00:01:34.046000,MEDIUM,4.0
PER,5.0,0 days 00:01:34.085000,MEDIUM,5.0
PER,6.0,0 days 00:01:33.842000,MEDIUM,6.0
PER,7.0,0 days 00:02:04.615000,MEDIUM,7.0
PER,8.0,,HARD,1.0
PER,9.0,,HARD,2.0
PER,10.0,0 days 00:01:36.005000,HARD,3.0
PER,11.0,0 days 00:01:33.859000,HARD,4.0
PER,12.0,0 days 00:01:33.930000,HARD,5.0
PER,13.0,0 days 00:01:34.053000,HARD,6.0
PER,14.0,0 days 00:01:33.814000,HARD,7.0
PER,15.0,0 days 00:01:33.450000,HARD,8.0
PER,16.0,0 days 00:01:33.536000,HARD,9.0
PER,17.0,0 days 00:01:34.169000,HARD,10.0
PER,18.0,0 days 00:01:33.282000,HARD,11.0
PER,19.0,0 days 00:01:33.545000,HARD,12.0
PER,20.0,0 days 00:01:33.377000,HARD,13.0
PER,21.0,0 days 00:01:33.132000,HARD,14.0
PER,22.0,0 days 00:01:33.064000,HARD,15.0
PER,23.0,0 days 00:01:32.970000,HARD,16.0
PER,24.0,0 days 00:01:32.795000,HARD,17.0
PER,25.0,0 days 00:01:33.029000,HARD,18.0
PER,26.0,0 days 00:01:32.750000,HARD,19.0
PER,27.0,0 days 00:01:32.734000,HARD,20.0
PER,28.0,0 days 00:01:32.968000,HARD,21.0
PER,29.0,0 days 00:01:32.671000,HARD,22.0
PER,30.0,0 days 00:01:32.782000,HARD,23.0
PER,31.0,0 days 00:01:32.825000,HARD,24.0
PER,32.0,0 days 00:01:32.506000,HARD,25.0
PER,33.0,0 days 00:01:32.564000,HARD,26.0
PER,34.0,0 days 00:01:32.631000,HARD,27.0
PER,35.0,0 days 00:01:32.418000,HARD,28.0
PER,36.0,0 days 00:01:32.363000,HARD,29.0
PER,37.0,0 days 00:01:32.273000,HARD,30.0
PER,38.0,0 days 00:01:32.711000,HARD,31.0
PER,39.0,0 days 00:01:32.350000,HARD,32.0
PER,40.0,0 days 00:01:32.720000,HARD,33.0
PER,41.0,0 days 00:01:32.480000,HARD,34.0
PER,42.0,0 days 00:01:32.433000,HARD,35.0
PER,43.0,0 days 00:01:32.392000,HARD,36.0
PER,44.0,0 days 00:01:32.441000,HARD,37.0
PER,45.0,0 days 00:01:32.562000,HARD,38.0
PER,46.0,0 days 00:01:32.481000,HARD,39.0
PER,47.0,0 days 00:01:32.832000,HARD,40.0
PER,48.0,0 days 00:01:32.514000,HARD,41.0
PER,49.0,0 days 00:01:33.029000,HARD,42.0
PER,50.0,0 days 00:01:32.831000,HARD,43.0
ALO,1.0,0 days 00:01:38.507000,MEDIUM,2.0
ALO,2.0,0 days 00:01:35.724000,MEDIUM,3.0
ALO,3.0,0 days 00:01:34.439000,MEDIUM,4.0
ALO,4.0,0 days 00:01:34.746000,MEDIUM,5.0
ALO,5.0,0 days 00:01:34.512000,MEDIUM,6.0
ALO,6.0,0 days 00:01:34.480000,MEDIUM,7.0
ALO,7.0,0 days 00:02:06.883000,MEDIUM,8.0
ALO,8.0,,HARD,2.0
ALO,9.0,,HARD,3.0
ALO,10.0,0 days 00:01:37.296000,HARD,4.0
ALO,11.0,0 days 00:01:34.530000,HARD,5.0
ALO,12.0,0 days 00:01:34.735000,HARD,6.0
ALO,13.0,0 days 00:01:34.664000,HARD,7.0
ALO,14.0,0 days 00:01:34.877000,HARD,8.0
ALO,15.0,0 days 00:01:34.678000,HARD,9.0
ALO,16.0,0 days 00:01:34.773000,HARD,10.0
ALO,17.0,0 days 00:01:34.695000,HARD,11.0
ALO,18.0,0 days 00:01:34.651000,HARD,12.0
ALO,19.0,0 days 00:01:34.576000,HARD,13.0
ALO,20.0,0 days 00:01:34.390000,HARD,14.0
ALO,21.0,0 days 00:01:34.378000,HARD,15.0
ALO,22.0,0 days 00:01:34.173000,HARD,16.0
ALO,23.0,0 days 00:01:33.958000,HARD,17.0
ALO,24.0,0 days 00:01:34.033000,HARD,18.0
ALO,25.0,0 days 00:01:33.890000,HARD,19.0
ALO,26.0,0 days 00:01:33.841000,HARD,20.0
ALO,27.0,0 days 00:01:33.580000,HARD,21.0
ALO,28.0,0 days 00:01:33.863000,HARD,22.0
ALO,29.0,0 days 00:01:33.682000,HARD,23.0
ALO,30.0,0 days 00:01:33.493000,HARD,24.0
ALO,31.0,0 days 00:01:33.670000,HARD,25.0
ALO,32.0,0 days 00:01:33.398000,HARD,26.0
ALO,33.0,0 days 00:01:33.452000,HARD,27.0
ALO,34.0,0 days 00:01:33.261000,HARD,28.0
ALO,35.0,0 days 00:01:33.395000,HARD,29.0
ALO,36.0,0 days 00:01:33.014000,HARD,30.0
ALO,37.0,0 days 00:01:33.116000,HARD,31.0
ALO,38.0,0 days 00:01:32.937000,HARD,32.0
ALO,39.0,0 days 00:01:32.692000,HARD,33.0
ALO,40.0,0 days 00:01:32.427000,HARD,34.0
ALO,41.0,0 days 00:01:32.662000,HARD,35.0
ALO,42.0,0 days 00:01:32.410000,HARD,36.0
ALO,43.0,0 days 00:01:32.387000,HARD,37.0
ALO,44.0,0 days 00:01:32.474000,HARD,38.0
ALO,45.0,0 days 00:01:32.413000,HARD,39.0
ALO,46.0,0 days 00:01:32.641000,HARD,40.0
ALO,47.0,0 days 00:01:32.579000,HARD,41.0
ALO,48.0,0 days 00:01:32.629000,HARD,42.0
ALO,49.0,0 days 00:01:32.389000,HARD,43.0
ALO,50.0,0 days 00:01:32.779000,HARD,44.0
LEC,1.0,0 days 00:01:36.681000,MEDIUM,1.0
LEC,2.0,0 days 00:01:34.179000,MEDIUM,2.0
LEC,3.0,0 days 00:01:34.549000,MEDIUM,3.0
LEC,4.0,0 days 00:01:35.213000,MEDIUM,4.0
LEC,5.0,0 days 00:01:34.382000,MEDIUM,5.0
LEC,6.0,0 days 00:01:34.244000,MEDIUM,6.0
LEC,7.0,0 days 00:02:04.831000,MEDIUM,7.0
LEC,8.0,,HARD,1.0
LEC,9.0,,HARD,2.0
LEC,10.0,0 days 00:01:36.082000,HARD,3.0
LEC,11.0,0 days 00:01:34.443000,HARD,4.0
LEC,12.0,0 days 00:01:33.599000,HARD,5.0
LEC,13.0,0 days 00:01:34.627000,HARD,6.0
LEC,14.0,0 days 00:01:34.039000,HARD,7.0
LEC,15.0,0 days 00:01:34.225000,HARD,8.0
LEC,16.0,0 days 00:01:34.033000,HARD,9.0
LEC,17.0,0 days 00:01:34.073000,HARD,10.0
LEC,18.0,0 days 00:01:34.142000,HARD,11.0
LEC,19.0,0 days 00:01:33.940000,HARD,12.0
LEC,20.0,0 days 00:01:33.949000,HARD,13.0
LEC,21.0,0 days 00:01:33.722000,HARD,14.0
LEC,22.0,0 days 00:01:33.702000,HARD,15.0
LEC,23.0,0 days 00:01:33.602000,HARD,16.0
LEC,24.0,0 days 00:01:33.511000,HARD,17.0
LEC,25.0,0 days 00:01:33.136000,HARD,18.0
LEC,26.0,0 days 00:01:33.510000,HARD,19.0
LEC,27.0,0 days 00:01:33.151000,HARD,20.0
LEC,28.0,0 days 00:01:33.202000,HARD,21.0
LEC,29.0,0 days 00:01:33.305000,HARD,22.0
LEC,30.0,0 days 00:01:32.863000,HARD,23.0
LEC,31.0,0 days 00:01:32.606000,HARD,24.0
LEC,32.0,0 days 00:01:32.959000,HARD,25.0
LEC,33.0,0 days 00:01:33.064000,HARD,26.0
LEC,34.0,0 days 00:01:33.097000,HARD,27.0
LEC,35.0,0 days 00:01:33.013000,HARD,28.0
LEC,36.0,0 days 00:01:32.915000,HARD,29.0
LEC,37.0,0 days 00:01:32.674000,HARD,30.0
LEC,38.0,0 days 00:01:32.632000,HARD,31.0
LEC,39.0,0 days 00:01:32.722000,HARD,32.0
LEC,40.0,0 days 00:01:32.282000,HARD,33.0
LEC,41.0,0 days 00:01:32.504000,HARD,34.0
LEC,42.0,0 days 00:01:32.660000,HARD,35.0
LEC,43.0,0 days 00:01:32.556000,HARD,36.0
LEC,44.0,0 days 00:01:32.679000,HARD,37.0
LEC,45.0,0 days 00:01:32.552000,HARD,38.0
LEC,46.0,0 days 00:01:32.052000,HARD,39.0
LEC,47.0,0 days 00:01:32.029000,HARD,40.0
LEC,48.0,0 days 00:01:33.364000,HARD,41.0
LEC,49.0,0 days 00:01:31.931000,HARD,42.0
LEC,50.0,0 days 00:01:31.632000,HARD,43.0
STR,1.0,0 days 00:01:42.429000,MEDIUM,2.0
STR,2.0,0 days 00:01:36.094000,MEDIUM,3.0
STR,3.0,0 days 00:01:35.790000,MEDIUM,4.0
STR,4.0,0 days 00:01:35.735000,MEDIUM,5.0
STR,5.0,0 days 00:01:35.560000,MEDIUM,6.0
STR,6.0,,MEDIUM,7.0
SAR,1.0,0 days 00:01:45.460000,MEDIUM,1.0
SAR,2.0,0 days 00:01:38.418000,MEDIUM,2.0
SAR,3.0,0 days 00:01:36.871000,MEDIUM,3.0
SAR,4.0,0 days 00:01:36.544000,MEDIUM,4.0
SAR,5.0,0 days 00:01:36.204000,MEDIUM,5.0
SAR,6.0,0 days 00:01:36.203000,MEDIUM,6.0
SAR,7.0,0 days 00:02:14.350000,MEDIUM,7.0
SAR,8.0,,HARD,1.0
SAR,9.0,0 days 00:02:21.181000,HARD,2.0
SAR,10.0,0 days 00:01:40.141000,HARD,3.0
SAR,11.0,0 days 00:01:36.468000,HARD,4.0
SAR,12.0,0 days 00:01:35.642000,HARD,5.0
SAR,13.0,0 days 00:01:35.751000,HARD,6.0
SAR,14.0,0 days 00:01:35.207000,HARD,7.0
SAR,15.0,0 days 00:01:35.601000,HARD,8.0
SAR,16.0,0 days 00:01:36.062000,HARD,9.0
SAR,17.0,0 days 00:01:36.336000,HARD,10.0
SAR,18.0,0 days 00:01:36.039000,HARD,11.0
SAR,19.0,0 days 00:01:35.361000,HARD,12.0
SAR,20.0,0 days 00:01:35.251000,HARD,13.0
SAR,21.0,0 days 00:01:35.082000,HARD,14.0
SAR,22.0,0 days 00:01:35.601000,HARD,15.0
SAR,23.0,0 days 00:01:35.016000,HARD,16.0
SAR,24.0,0 days 00:01:35.133000,HARD,17.0
SAR,25.0,0 days 00:01:36.539000,HARD,18.0
SAR,26.0,0 days 00:01:36.497000,HARD,19.0
SAR,27.0,0 days 00:01:36.198000,HARD,20.0
SAR,28.0,0 days 00:01:35.886000,HARD,21.0
SAR,29.0,0 days 00:01:36.047000,HARD,22.0
SAR,30.0,0 days 00:01:35.750000,HARD,23.0
SAR,31.0,0 days 00:01:35.879000,HARD,24.0
SAR,32.0,0 days 00:01:35.897000,HARD,25.0
SAR,33.0,0 days 00:01:35.700000,HARD,26.0
SAR,34.0,0 days 00:01:34.843000,HARD,27.0
SAR,35.0,0 days 00:01:34.716000,HARD,28.0
SAR,36.0,0 days 00:01:34.576000,HARD,29.0
SAR,37.0,0 days 00:01:34.228000,HARD,30.0
SAR,38.0,0 days 00:01:33.763000,HARD,31.0
SAR,39.0,0 days 00:01:33.970000,HARD,32.0
SAR,40.0,0 days 00:01:33.547000,HARD,33.0
SAR,41.0,0 days 00:01:33.838000,HARD,34.0
SAR,42.0,0 days 00:01:33.648000,HARD,35.0
SAR,43.0,0 days 00:01:33.766000,HARD,36.0
SAR,44.0,0 days 00:01:35.215000,HARD,37.0
SAR,45.0,0 days 00:01:34.077000,HARD,38.0
SAR,46.0,0 days 00:01:34.141000,HARD,39.0
SAR,47.0,0 days 00:01:33.718000,HARD,40.0
SAR,48.0,0 days 00:01:33.383000,HARD,41.0
SAR,49.0,0 days 00:01:33.026000,HARD,42.0
MAG,1.0,0 days 00:01:43.159000,MEDIUM,1.0
MAG,2.0,0 days 00:01:37.522000,MEDIUM,2.0
MAG,3.0,0 days 00:01:35.850000,MEDIUM,3.0
MAG,4.0,0 days 00:01:35.367000,MEDIUM,4.0
MAG,5.0,0 days 00:01:35.684000,MEDIUM,5.0
MAG,6.0,0 days 00:01:36.027000,MEDIUM,6.0
MAG,7.0,0 days 00:02:11.564000,MEDIUM,7.0
MAG,8.0,,HARD,1.0
MAG,9.0,0 days 00:02:25.832000,HARD,2.0
MAG,10.0,0 days 00:01:39.463000,HARD,3.0
MAG,11.0,0 days 00:01:36.036000,HARD,4.0
MAG,12.0,0 days 00:01:35.229000,HARD,5.0
MAG,13.0,0 days 00:01:35.062000,HARD,6.0
MAG,14.0,0 days 00:01:35.553000,HARD,7.0
MAG,15.0,0 days 00:01:35.746000,HARD,8.0
MAG,16.0,0 days 00:01:36.100000,HARD,9.0
MAG,17.0,0 days 00:01:36.621000,HARD,10.0
MAG,18.0,0 days 00:01:35.266000,HARD,11.0
MAG,19.0,0 days 00:01:35.220000,HARD,12.0
MAG,20.0,0 days 00:01:35.012000,HARD,13.0
MAG,21.0,0 days 00:01:34.923000,HARD,14.0
MAG,22.0,0 days 00:01:35.804000,HARD,15.0
MAG,23.0,0 days 00:01:36.198000,HARD,16.0
MAG,24.0,0 days 00:01:36.072000,HARD,17.0
MAG,25.0,0 days 00:01:36.555000,HARD,18.0
MAG,26.0,0 days 00:01:36.260000,HARD,19.0
MAG,27.0,0 days 00:01:36.222000,HARD,20.0
MAG,28.0,0 days 00:01:36.099000,HARD,21.0
MAG,29.0,0 days 00:01:35.797000,HARD,22.0
MAG,30.0,0 days 00:01:35.843000,HARD,23.0
MAG,31.0,0 days 00:01:36.061000,HARD,24.0
MAG,32.0,0 days 00:01:35.783000,HARD,25.0
MAG,33.0,0 days 00:01:35.700000,HARD,26.0
MAG,34.0,0 days 00:01:34.174000,HARD,27.0
MAG,35.0,0 days 00:01:33.923000,HARD,28.0
MAG,36.0,0 days 00:01:33.760000,HARD,29.0
MAG,37.0,0 days 00:01:33.516000,HARD,30.0
MAG,38.0,0 days 00:01:33.429000,HARD,31.0
MAG,39.0,0 days 00:01:33.203000,HARD,32.0
MAG,40.0,0 days 00:01:32.930000,HARD,33.0
MAG,41.0,0 days 00:01:32.855000,HARD,34.0
MAG,42.0,0 days 00:01:32.715000,HARD,35.0
MAG,43.0,0 days 00:01:32.902000,HARD,36.0
MAG,44.0,0 days 00:01:32.644000,HARD,37.0
MAG,45.0,0 days 00:01:32.638000,HARD,38.0
MAG,46.0,0 days 00:01:32.812000,HARD,39.0
MAG,47.0,0 days 00:01:32.338000,HARD,40.0
MAG,48.0,0 days 00:01:33.474000,HARD,41.0
MAG,49.0,0 days 00:01:33.437000,HARD,42.0
MAG,50.0,0 days 00:01:34.603000,HARD,43.0
TSU,1.0,0 days 00:01:42.531000,MEDIUM,1.0
TSU,2.0,0 days 00:01:36.873000,MEDIUM,2.0
TSU,3.0,0 days 00:01:35.703000,MEDIUM,3.0
TSU,4.0,0 days 00:01:35.378000,MEDIUM,4.0
TSU,5.0,0 days 00:01:35.589000,MEDIUM,5.0
TSU,6.0,0 days 00:01:36.275000,MEDIUM,6.0
TSU,7.0,0 days 00:02:10.914000,MEDIUM,7.0
TSU,8.0,,HARD,1.0
TSU,9.0,0 days 00:02:27.896000,HARD,2.0
TSU,10.0,0 days 00:01:39.222000,HARD,3.0
TSU,11.0,0 days 00:01:35.738000,HARD,4.0
TSU,12.0,0 days 00:01:35.263000,HARD,5.0
TSU,13.0,0 days 00:01:35.325000,HARD,6.0
TSU,14.0,0 days 00:01:35.575000,HARD,7.0
TSU,15.0,0 days 00:01:35.952000,HARD,8.0
TSU,16.0,0 days 00:01:35.995000,HARD,9.0
TSU,17.0,0 days 00:01:37.603000,HARD,10.0
TSU,18.0,0 days 00:01:35.367000,HARD,11.0
TSU,19.0,0 days 00:01:35.146000,HARD,12.0
TSU,20.0,0 days 00:01:35.060000,HARD,13.0
TSU,21.0,0 days 00:01:34.710000,HARD,14.0
TSU,22.0,0 days 00:01:35.698000,HARD,15.0
TSU,23.0,0 days 00:01:36.285000,HARD,16.0
TSU,24.0,0 days 00:01:35.882000,HARD,17.0
TSU,25.0,0 days 00:01:36.548000,HARD,18.0
TSU,26.0,0 days 00:01:36.662000,HARD,19.0
TSU,27.0,0 days 00:01:36.093000,HARD,20.0
TSU,28.0,0 days 00:01:35.668000,HARD,21.0
TSU,29.0,0 days 00:01:36.731000,HARD,22.0
TSU,30.0,0 days 00:01:36.041000,HARD,23.0
TSU,31.0,0 days 00:01:35.939000,HARD,24.0
TSU,32.0,0 days 00:01:35.694000,HARD,25.0
TSU,33.0,0 days 00:01:36.118000,HARD,26.0
TSU,34.0,0 days 00:01:34.768000,HARD,27.0
TSU,35.0,0 days 00:01:34.781000,HARD,28.0
TSU,36.0,0 days 00:01:34.358000,HARD,29.0
TSU,37.0,0 days 00:01:34.233000,HARD,30.0
TSU,38.0,0 days 00:01:33.961000,HARD,31.0
TSU,39.0,0 days 00:01:33.894000,HARD,32.0
TSU,40.0,0 days 00:01:33.601000,HARD,33.0
TSU,41.0,0 days 00:01:33.731000,HARD,34.0
TSU,42.0,0 days 00:01:33.623000,HARD,35.0
TSU,43.0,0 days 00:01:33.767000,HARD,36.0
TSU,44.0,0 days 00:01:33.523000,HARD,37.0
TSU,45.0,0 days 00:01:33.644000,HARD,38.0
TSU,46.0,0 days 00:01:34.961000,HARD,39.0
TSU,47.0,0 days 00:01:33.525000,HARD,40.0
TSU,48.0,0 days 00:01:33.840000,HARD,41.0
TSU,49.0,0 days 00:01:33.560000,HARD,42.0
ALB,1.0,0 days 00:01:43.626000,MEDIUM,1.0
ALB,2.0,0 days 00:01:37.553000,MEDIUM,2.0
ALB,3.0,0 days 00:01:35.986000,MEDIUM,3.0
ALB,4.0,0 days 00:01:35.553000,MEDIUM,4.0
ALB,5.0,0 days 00:01:35.590000,MEDIUM,5.0
ALB,6.0,0 days 00:01:35.977000,MEDIUM,6.0
ALB,7.0,0 days 00:02:11.613000,MEDIUM,7.0
ALB,8.0,,HARD,1.0
ALB,9.0,0 days 00:02:25.427000,HARD,2.0
ALB,10.0,0 days 00:01:40.318000,HARD,3.0
ALB,11.0,0 days 00:01:36.232000,HARD,4.0
ALB,12.0,0 days 00:01:35.441000,HARD,5.0
ALB,13.0,0 days 00:01:35.213000,HARD,6.0
ALB,14.0,0 days 00:01:35.181000,HARD,7.0
ALB,15.0,0 days 00:01:35.533000,HARD,8.0
ALB,16.0,0 days 00:01:36.470000,HARD,9.0
ALB,17.0,0 days 00:01:37.029000,HARD,10.0
ALB,18.0,0 days 00:01:35.608000,HARD,11.0
ALB,19.0,0 days 00:01:35.064000,HARD,12.0
ALB,20.0,0 days 00:01:35.278000,HARD,13.0
ALB,21.0,0 days 00:01:34.820000,HARD,14.0
ALB,22.0,0 days 00:01:36.016000,HARD,15.0
ALB,23.0,0 days 00:01:35.363000,HARD,16.0
ALB,24.0,0 days 00:01:35.967000,HARD,17.0
ALB,25.0,0 days 00:01:36.124000,HARD,18.0
ALB,26.0,0 days 00:01:36.633000,HARD,19.0
ALB,27.0,0 days 00:01:36.127000,HARD,20.0
ALB,28.0,0 days 00:01:36.166000,HARD,21.0
ALB,29.0,0 days 00:01:35.687000,HARD,22.0
ALB,30.0,0 days 00:01:36.135000,HARD,23.0
ALB,31.0,0 days 00:01:35.840000,HARD,24.0
ALB,32.0,0 days 00:01:35.621000,HARD,25.0
ALB,33.0,0 days 00:01:35.221000,HARD,26.0
ALB,34.0,0 days 00:01:34.524000,HARD,27.0
ALB,35.0,0 days 00:01:35.050000,HARD,28.0
ALB,36.0,0 days 00:01:33.987000,HARD,29.0
ALB,37.0,0 days 00:01:33.939000,HARD,30.0
ALB,38.0,0 days 00:01:33.673000,HARD,31.0
ALB,39.0,0 days 00:01:33.504000,HARD,32.0
ALB,40.0,0 days 00:01:33.424000,HARD,33.0
ALB,41.0,0 days 00:01:33.750000,HARD,34.0
ALB,42.0,0 days 00:01:32.850000,HARD,35.0
ALB,43.0,0 days 00:01:32.994000,HARD,36.0
ALB,44.0,0 days 00:01:32.997000,HARD,37.0
ALB,45.0,0 days 00:01:32.564000,HARD,38.0
ALB,46.0,0 days 00:01:32.540000,HARD,39.0
ALB,47.0,0 days 00:01:33.858000,HARD,40.0
ALB,48.0,0 days 00:01:32.711000,HARD,41.0
ALB,49.0,0 days 00:01:32.560000,HARD,42.0
ALB,50.0,0 days 00:01:32.307000,HARD,43.0
ZHO,1.0,0 days 00:01:45.821000,MEDIUM,1.0
ZHO,2.0,0 days 00:01:38.539000,MEDIUM,2.0
ZHO,3.0,0 days 00:01:37.232000,MEDIUM,3.0
ZHO,4.0,0 days 00:01:36.526000,MEDIUM,4.0
ZHO,5.0,0 days 00:01:36.238000,MEDIUM,5.0
ZHO,6.0,0 days 00:01:37.072000,MEDIUM,6.0
ZHO,7.0,0 days 00:02:12.760000,MEDIUM,7.0
ZHO,8.0,,MEDIUM,8.0
ZHO,9.0,0 days 00:02:29.482000,MEDIUM,9.0
ZHO,10.0,0 days 00:01:38.417000,MEDIUM,10.0
ZHO,11.0,0 days 00:01:35.695000,MEDIUM,11.0
ZHO,12.0,0 days 00:01:34.998000,MEDIUM,12.0
ZHO,13.0,0 days 00:01:35.355000,MEDIUM,13.0
ZHO,14.0,0 days 00:01:36.658000,MEDIUM,14.0
ZHO,15.0,0 days 00:01:36.053000,MEDIUM,15.0
ZHO,16.0,0 days 00:01:36.065000,MEDIUM,16.0
ZHO,17.0,0 days 00:01:35.882000,MEDIUM,17.0
ZHO,18.0,0 days 00:01:35.466000,MEDIUM,18.0
ZHO,19.0,0 days 00:01:35.407000,MEDIUM,19.0
ZHO,20.0,0 days 00:01:35.087000,MEDIUM,20.0
ZHO,21.0,0 days 00:01:35.399000,MEDIUM,21.0
ZHO,22.0,0 days 00:01:35.158000,MEDIUM,22.0
ZHO,23.0,0 days 00:01:35.296000,MEDIUM,23.0
ZHO,24.0,0 days 00:01:35.145000,MEDIUM,24.0
ZHO,25.0,0 days 00:01:35.145000,MEDIUM,25.0
ZHO,26.0,0 days 00:01:35.036000,MEDIUM,26.0
ZHO,27.0,0 days 00:01:35.002000,MEDIUM,27.0
ZHO,28.0,0 days 00:01:34.879000,MEDIUM,28.0
ZHO,29.0,0 days 00:01:34.990000,MEDIUM,29.0
ZHO,30.0,0 days 00:01:34.885000,MEDIUM,30.0
ZHO,31.0,0 days 00:01:34.800000,MEDIUM,31.0
ZHO,32.0,0 days 00:01:34.631000,MEDIUM,32.0
ZHO,33.0,0 days 00:01:34.679000,MEDIUM,33.0
ZHO,34.0,0 days 00:01:34.650000,MEDIUM,34.0
ZHO,35.0,0 days 00:01:34.405000,MEDIUM,35.0
ZHO,36.0,0 days 00:01:34.282000,MEDIUM,36.0
ZHO,37.0,0 days 00:01:34.132000,MEDIUM,37.0
ZHO,38.0,0 days 00:01:33.914000,MEDIUM,38.0
ZHO,39.0,0 days 00:01:33.915000,MEDIUM,39.0
ZHO,40.0,0 days 00:01:33.736000,MEDIUM,40.0
ZHO,41.0,0 days 00:01:36.379000,MEDIUM,41.0
ZHO,42.0,0 days 00:02:17.392000,SOFT,1.0
ZHO,43.0,0 days 00:01:33.047000,SOFT,2.0
ZHO,44.0,0 days 00:01:32.770000,SOFT,3.0
ZHO,45.0,0 days 00:01:32.857000,SOFT,4.0
