Driver,LapNumber,LapTime,Compound,TyreLife
ZHO,46.0,0 days 00:01:32.874000,SOFT,5.0
ZHO,47.0,0 days 00:01:33.207000,SOFT,6.0
ZHO,48.0,0 days 00:01:32.761000,SOFT,7.0
ZHO,49.0,0 days 00:01:32.208000,SOFT,8.0
HUL,1.0,0 days 00:01:43.748000,MEDIUM,1.0
HUL,2.0,0 days 00:01:37.836000,MEDIUM,2.0
HUL,3.0,0 days 00:01:36.382000,MEDIUM,3.0
HUL,4.0,0 days 00:01:36.231000,MEDIUM,4.0
HUL,5.0,0 days 00:01:35.723000,MEDIUM,5.0
HUL,6.0,0 days 00:01:36.398000,MEDIUM,6.0
HUL,7.0,0 days 00:02:09.724000,MEDIUM,7.0
HUL,8.0,,MEDIUM,8.0
HUL,9.0,,MEDIUM,9.0
HUL,10.0,0 days 00:01:37.796000,MEDIUM,10.0
HUL,11.0,0 days 00:01:34.864000,MEDIUM,11.0
HUL,12.0,0 days 00:01:34.605000,MEDIUM,12.0
HUL,13.0,0 days 00:01:35.367000,MEDIUM,13.0
HUL,14.0,0 days 00:01:36.481000,MEDIUM,14.0
HUL,15.0,0 days 00:01:35.495000,MEDIUM,15.0
HUL,16.0,0 days 00:01:35.153000,MEDIUM,16.0
HUL,17.0,0 days 00:01:35.205000,MEDIUM,17.0
HUL,18.0,0 days 00:01:35.687000,MEDIUM,18.0
HUL,19.0,0 days 00:01:35.174000,MEDIUM,19.0
HUL,20.0,0 days 00:01:35.067000,MEDIUM,20.0
HUL,21.0,0 days 00:01:36.369000,MEDIUM,21.0
HUL,22.0,0 days 00:01:35.358000,MEDIUM,22.0
HUL,23.0,0 days 00:01:34.816000,MEDIUM,23.0
HUL,24.0,0 days 00:01:34.843000,MEDIUM,24.0
HUL,25.0,0 days 00:01:34.725000,MEDIUM,25.0
HUL,26.0,0 days 00:01:34.694000,MEDIUM,26.0
HUL,27.0,0 days 00:01:34.704000,MEDIUM,27.0
HUL,28.0,0 days 00:01:34.482000,MEDIUM,28.0
HUL,29.0,0 days 00:01:34.235000,MEDIUM,29.0
HUL,30.0,0 days 00:01:34.307000,MEDIUM,30.0
HUL,31.0,0 days 00:01:34.182000,MEDIUM,31.0
HUL,32.0,0 days 00:01:33.999000,MEDIUM,32.0
HUL,33.0,0 days 00:01:36.601000,MEDIUM,33.0
HUL,34.0,0 days 00:01:51.863000,HARD,1.0
HUL,35.0,0 days 00:01:33.106000,HARD,2.0
HUL,36.0,0 days 00:01:33.015000,HARD,3.0
HUL,37.0,0 days 00:01:33.248000,HARD,4.0
HUL,38.0,0 days 00:01:33.153000,HARD,5.0
HUL,39.0,0 days 00:01:33.045000,HARD,6.0
HUL,40.0,0 days 00:01:32.932000,HARD,7.0
HUL,41.0,0 days 00:01:32.840000,HARD,8.0
HUL,42.0,0 days 00:01:32.592000,HARD,9.0
HUL,43.0,0 days 00:01:32.752000,HARD,10.0
HUL,44.0,0 days 00:01:32.636000,HARD,11.0
HUL,45.0,0 days 00:01:32.493000,HARD,12.0
HUL,46.0,0 days 00:01:32.430000,HARD,13.0
HUL,47.0,0 days 00:01:32.379000,HARD,14.0
HUL,48.0,0 days 00:01:32.520000,HARD,15.0
HUL,49.0,0 days 00:01:32.366000,HARD,16.0
HUL,50.0,0 days 00:01:33.081000,HARD,17.0
RIC,1.0,0 days 00:01:44.329000,MEDIUM,1.0
RIC,2.0,0 days 00:01:38.035000,MEDIUM,2.0
RIC,3.0,0 days 00:01:36.766000,MEDIUM,3.0
RIC,4.0,0 days 00:01:36.271000,MEDIUM,4.0
RIC,5.0,0 days 00:01:35.699000,MEDIUM,5.0
RIC,6.0,0 days 00:01:35.847000,MEDIUM,6.0
RIC,7.0,0 days 00:02:12.474000,MEDIUM,7.0
RIC,8.0,,HARD,1.0
RIC,9.0,0 days 00:02:09.998000,HARD,2.0
RIC,10.0,0 days 00:01:39.990000,HARD,3.0
RIC,11.0,0 days 00:01:36.819000,HARD,4.0
RIC,12.0,0 days 00:01:36.095000,HARD,5.0
RIC,13.0,0 days 00:01:36.337000,HARD,6.0
RIC,14.0,0 days 00:01:35.606000,HARD,7.0
RIC,15.0,0 days 00:01:35.466000,HARD,8.0
RIC,16.0,0 days 00:01:35.805000,HARD,9.0
RIC,17.0,0 days 00:01:36.267000,HARD,10.0
RIC,18.0,0 days 00:01:36.093000,HARD,11.0
RIC,19.0,0 days 00:01:35.853000,HARD,12.0
RIC,20.0,0 days 00:01:36.073000,HARD,13.0
RIC,21.0,0 days 00:01:36.779000,HARD,14.0
RIC,22.0,0 days 00:01:36.433000,HARD,15.0
RIC,23.0,0 days 00:01:35.855000,HARD,16.0
RIC,24.0,0 days 00:01:34.935000,HARD,17.0
RIC,25.0,0 days 00:01:34.739000,HARD,18.0
RIC,26.0,0 days 00:01:34.973000,HARD,19.0
RIC,27.0,0 days 00:01:35.648000,HARD,20.0
RIC,28.0,0 days 00:01:35.285000,HARD,21.0
RIC,29.0,0 days 00:01:35.649000,HARD,22.0
RIC,30.0,0 days 00:01:35.608000,HARD,23.0
RIC,31.0,0 days 00:01:35.433000,HARD,24.0
RIC,32.0,0 days 00:01:35.804000,HARD,25.0
RIC,33.0,0 days 00:01:35.753000,HARD,26.0
RIC,34.0,0 days 00:01:35.250000,HARD,27.0
RIC,35.0,0 days 00:01:34.658000,HARD,28.0
RIC,36.0,0 days 00:01:34.920000,HARD,29.0
RIC,37.0,0 days 00:01:34.125000,HARD,30.0
RIC,38.0,0 days 00:01:33.821000,HARD,31.0
RIC,39.0,0 days 00:01:33.974000,HARD,32.0
RIC,40.0,0 days 00:01:33.494000,HARD,33.0
RIC,41.0,0 days 00:01:34.574000,HARD,34.0
RIC,42.0,0 days 00:01:35.812000,HARD,35.0
RIC,43.0,0 days 00:01:33.705000,HARD,36.0
RIC,44.0,0 days 00:01:33.436000,HARD,37.0
RIC,45.0,0 days 00:01:33.750000,HARD,38.0
RIC,46.0,0 days 00:01:33.400000,HARD,39.0
RIC,47.0,0 days 00:01:33.323000,HARD,40.0
RIC,48.0,0 days 00:01:43.781000,HARD,41.0
RIC,49.0,0 days 00:01:35.536000,HARD,42.0
OCO,1.0,0 days 00:01:44.388000,MEDIUM,1.0
OCO,2.0,0 days 00:01:38.482000,MEDIUM,2.0
OCO,3.0,0 days 00:01:36.920000,MEDIUM,3.0
OCO,4.0,0 days 00:01:36.261000,MEDIUM,4.0
OCO,5.0,0 days 00:01:36.003000,MEDIUM,5.0
OCO,6.0,0 days 00:01:36.798000,MEDIUM,6.0
OCO,7.0,0 days 00:02:12.702000,MEDIUM,7.0
OCO,8.0,,HARD,1.0
OCO,9.0,0 days 00:02:23.747000,HARD,2.0
OCO,10.0,0 days 00:01:39.439000,HARD,3.0
OCO,11.0,0 days 00:01:35.969000,HARD,4.0
OCO,12.0,0 days 00:01:35.400000,HARD,5.0
OCO,13.0,0 days 00:01:35.107000,HARD,6.0
OCO,14.0,0 days 00:01:35.432000,HARD,7.0
OCO,15.0,0 days 00:01:35.717000,HARD,8.0
OCO,16.0,0 days 00:01:36.245000,HARD,9.0
OCO,17.0,0 days 00:01:37.264000,HARD,10.0
OCO,18.0,0 days 00:01:35.436000,HARD,11.0
OCO,19.0,0 days 00:01:35.152000,HARD,12.0
OCO,20.0,0 days 00:01:35.020000,HARD,13.0
OCO,21.0,0 days 00:01:34.925000,HARD,14.0
OCO,22.0,0 days 00:01:35.218000,HARD,15.0
OCO,23.0,0 days 00:01:36.216000,HARD,16.0
OCO,24.0,0 days 00:01:36.124000,HARD,17.0
OCO,25.0,0 days 00:01:36.373000,HARD,18.0
OCO,26.0,0 days 00:01:36.331000,HARD,19.0
OCO,27.0,0 days 00:01:36.399000,HARD,20.0
OCO,28.0,0 days 00:01:35.884000,HARD,21.0
OCO,29.0,0 days 00:01:35.305000,HARD,22.0
OCO,30.0,0 days 00:01:36.117000,HARD,23.0
OCO,31.0,0 days 00:01:35.912000,HARD,24.0
OCO,32.0,0 days 00:01:35.709000,HARD,25.0
OCO,33.0,0 days 00:01:35.753000,HARD,26.0
OCO,34.0,0 days 00:01:34.087000,HARD,27.0
OCO,35.0,0 days 00:01:34.061000,HARD,28.0
OCO,36.0,0 days 00:01:33.799000,HARD,29.0
OCO,37.0,0 days 00:01:33.810000,HARD,30.0
OCO,38.0,0 days 00:01:33.845000,HARD,31.0
OCO,39.0,0 days 00:01:34.047000,HARD,32.0
OCO,40.0,0 days 00:01:33.716000,HARD,33.0
OCO,41.0,0 days 00:01:33.711000,HARD,34.0
OCO,42.0,0 days 00:01:33.633000,HARD,35.0
OCO,43.0,0 days 00:01:34.590000,HARD,36.0
OCO,44.0,0 days 00:01:33.871000,HARD,37.0
OCO,45.0,0 days 00:01:33.643000,HARD,38.0
OCO,46.0,0 days 00:01:33.757000,HARD,39.0
OCO,47.0,0 days 00:01:35.294000,HARD,40.0
OCO,48.0,0 days 00:01:33.481000,HARD,41.0
OCO,49.0,0 days 00:01:33.813000,HARD,42.0
BEA,1.0,0 days 00:01:42.621000,SOFT,1.0
BEA,2.0,0 days 00:01:37.415000,SOFT,2.0
BEA,3.0,0 days 00:01:35.515000,SOFT,3.0
BEA,4.0,0 days 00:01:35.645000,SOFT,4.0
BEA,5.0,0 days 00:01:35.593000,SOFT,5.0
BEA,6.0,0 days 00:01:36.122000,SOFT,6.0
BEA,7.0,0 days 00:02:11.168000,SOFT,7.0
BEA,8.0,,HARD,1.0
BEA,9.0,0 days 00:02:27.117000,HARD,2.0
BEA,10.0,0 days 00:01:38.427000,HARD,3.0
BEA,11.0,0 days 00:01:35.645000,HARD,4.0
BEA,12.0,0 days 00:01:34.907000,HARD,5.0
BEA,13.0,0 days 00:01:35.153000,HARD,6.0
BEA,14.0,0 days 00:01:35.479000,HARD,7.0
BEA,15.0,0 days 00:01:35.118000,HARD,8.0
BEA,16.0,0 days 00:01:34.715000,HARD,9.0
BEA,17.0,0 days 00:01:34.681000,HARD,10.0
BEA,18.0,0 days 00:01:35.270000,HARD,11.0
BEA,19.0,0 days 00:01:35.616000,HARD,12.0
BEA,20.0,0 days 00:01:34.828000,HARD,13.0
BEA,21.0,0 days 00:01:34.368000,HARD,14.0
BEA,22.0,0 days 00:01:34.559000,HARD,15.0
BEA,23.0,0 days 00:01:34.128000,HARD,16.0
BEA,24.0,0 days 00:01:33.966000,HARD,17.0
BEA,25.0,0 days 00:01:33.924000,HARD,18.0
BEA,26.0,0 days 00:01:33.788000,HARD,19.0
BEA,27.0,0 days 00:01:33.808000,HARD,20.0
BEA,28.0,0 days 00:01:33.639000,HARD,21.0
BEA,29.0,0 days 00:01:33.379000,HARD,22.0
BEA,30.0,0 days 00:01:33.771000,HARD,23.0
BEA,31.0,0 days 00:01:33.446000,HARD,24.0
BEA,32.0,0 days 00:01:33.086000,HARD,25.0
BEA,33.0,0 days 00:01:33.551000,HARD,26.0
BEA,34.0,0 days 00:01:33.256000,HARD,27.0
BEA,35.0,0 days 00:01:33.266000,HARD,28.0
BEA,36.0,0 days 00:01:33.053000,HARD,29.0
BEA,37.0,0 days 00:01:33.052000,HARD,30.0
BEA,38.0,0 days 00:01:32.708000,HARD,31.0
BEA,39.0,0 days 00:01:32.756000,HARD,32.0
BEA,40.0,0 days 00:01:32.607000,HARD,33.0
BEA,41.0,0 days 00:01:32.691000,HARD,34.0
BEA,42.0,0 days 00:01:32.656000,HARD,35.0
BEA,43.0,0 days 00:01:32.672000,HARD,36.0
BEA,44.0,0 days 00:01:32.322000,HARD,37.0
BEA,45.0,0 days 00:01:32.613000,HARD,38.0
BEA,46.0,0 days 00:01:32.749000,HARD,39.0
BEA,47.0,0 days 00:01:32.583000,HARD,40.0
BEA,48.0,0 days 00:01:32.262000,HARD,41.0
BEA,49.0,0 days 00:01:32.484000,HARD,42.0
BEA,50.0,0 days 00:01:32.186000,HARD,43.0
NOR,1.0,0 days 00:01:39.926000,MEDIUM,1.0
NOR,2.0,0 days 00:01:35.246000,MEDIUM,2.0
NOR,3.0,0 days 00:01:35.079000,MEDIUM,3.0
NOR,4.0,0 days 00:01:34.897000,MEDIUM,4.0
NOR,5.0,0 days 00:01:34.902000,MEDIUM,5.0
NOR,6.0,0 days 00:01:35.014000,MEDIUM,6.0
NOR,7.0,0 days 00:02:07.025000,MEDIUM,7.0
NOR,8.0,,MEDIUM,8.0
NOR,9.0,,MEDIUM,9.0
NOR,10.0,0 days 00:01:34.352000,MEDIUM,10.0
NOR,11.0,0 days 00:01:33.674000,MEDIUM,11.0
NOR,12.0,0 days 00:01:33.877000,MEDIUM,12.0
NOR,13.0,0 days 00:01:35.131000,MEDIUM,13.0
NOR,14.0,0 days 00:01:33.971000,MEDIUM,14.0
NOR,15.0,0 days 00:01:33.944000,MEDIUM,15.0
NOR,16.0,0 days 00:01:33.858000,MEDIUM,16.0
NOR,17.0,0 days 00:01:34.497000,MEDIUM,17.0
NOR,18.0,0 days 00:01:35.607000,MEDIUM,18.0
NOR,19.0,0 days 00:01:34.194000,MEDIUM,19.0
NOR,20.0,0 days 00:01:34.003000,MEDIUM,20.0
NOR,21.0,0 days 00:01:33.941000,MEDIUM,21.0
NOR,22.0,0 days 00:01:33.698000,MEDIUM,22.0
NOR,23.0,0 days 00:01:33.824000,MEDIUM,23.0
NOR,24.0,0 days 00:01:33.561000,MEDIUM,24.0
NOR,25.0,0 days 00:01:33.572000,MEDIUM,25.0
NOR,26.0,0 days 00:01:33.792000,MEDIUM,26.0
NOR,27.0,0 days 00:01:34.718000,MEDIUM,27.0
NOR,28.0,0 days 00:01:33.794000,MEDIUM,28.0
NOR,29.0,0 days 00:01:33.631000,MEDIUM,29.0
NOR,30.0,0 days 00:01:33.650000,MEDIUM,30.0
NOR,31.0,0 days 00:01:33.562000,MEDIUM,31.0
NOR,32.0,0 days 00:01:33.309000,MEDIUM,32.0
NOR,33.0,0 days 00:01:33.514000,MEDIUM,33.0
NOR,34.0,0 days 00:01:33.399000,MEDIUM,34.0
NOR,35.0,0 days 00:01:33.571000,MEDIUM,35.0
NOR,36.0,0 days 00:01:33.573000,MEDIUM,36.0
NOR,37.0,0 days 00:01:36.675000,MEDIUM,37.0
NOR,38.0,0 days 00:01:50.849000,SOFT,7.0
NOR,39.0,0 days 00:01:32.106000,SOFT,8.0
NOR,40.0,0 days 00:01:31.944000,SOFT,9.0
NOR,41.0,0 days 00:01:32.095000,SOFT,10.0
NOR,42.0,0 days 00:01:32.202000,SOFT,11.0
NOR,43.0,0 days 00:01:32.399000,SOFT,12.0
NOR,44.0,0 days 00:01:32.151000,SOFT,13.0
NOR,45.0,0 days 00:01:32.205000,SOFT,14.0
NOR,46.0,0 days 00:01:32.502000,SOFT,15.0
NOR,47.0,0 days 00:01:32.153000,SOFT,16.0
NOR,48.0,0 days 00:01:32.369000,SOFT,17.0
NOR,49.0,0 days 00:01:32.388000,SOFT,18.0
NOR,50.0,0 days 00:01:32.841000,SOFT,19.0
HAM,1.0,0 days 00:01:40.900000,MEDIUM,1.0
HAM,2.0,0 days 00:01:35.541000,MEDIUM,2.0
HAM,3.0,0 days 00:01:35.184000,MEDIUM,3.0
HAM,4.0,0 days 00:01:35.672000,MEDIUM,4.0
HAM,5.0,0 days 00:01:35.107000,MEDIUM,5.0
HAM,6.0,0 days 00:01:35.077000,MEDIUM,6.0
HAM,7.0,0 days 00:02:08.128000,MEDIUM,7.0
HAM,8.0,,MEDIUM,8.0
HAM,9.0,,MEDIUM,9.0
HAM,10.0,0 days 00:01:35.257000,MEDIUM,10.0
HAM,11.0,0 days 00:01:34.334000,MEDIUM,11.0
HAM,12.0,0 days 00:01:34.018000,MEDIUM,12.0
HAM,13.0,0 days 00:01:35.312000,MEDIUM,13.0
HAM,14.0,0 days 00:01:34.341000,MEDIUM,14.0
HAM,15.0,0 days 00:01:35.355000,MEDIUM,15.0
HAM,16.0,0 days 00:01:34.435000,MEDIUM,16.0
HAM,17.0,0 days 00:01:34.811000,MEDIUM,17.0
HAM,18.0,0 days 00:01:34.307000,MEDIUM,18.0
HAM,19.0,0 days 00:01:34.524000,MEDIUM,19.0
HAM,20.0,0 days 00:01:34.225000,MEDIUM,20.0
HAM,21.0,0 days 00:01:34.016000,MEDIUM,21.0
HAM,22.0,0 days 00:01:34.419000,MEDIUM,22.0
HAM,23.0,0 days 00:01:34.041000,MEDIUM,23.0
HAM,24.0,0 days 00:01:34.025000,MEDIUM,24.0
HAM,25.0,0 days 00:01:33.532000,MEDIUM,25.0
HAM,26.0,0 days 00:01:33.518000,MEDIUM,26.0
HAM,27.0,0 days 00:01:33.918000,MEDIUM,27.0
HAM,28.0,0 days 00:01:33.560000,MEDIUM,28.0
HAM,29.0,0 days 00:01:33.567000,MEDIUM,29.0
HAM,30.0,0 days 00:01:33.354000,MEDIUM,30.0
HAM,31.0,0 days 00:01:33.384000,MEDIUM,31.0
HAM,32.0,0 days 00:01:33.406000,MEDIUM,32.0
HAM,33.0,0 days 00:01:33.360000,MEDIUM,33.0
HAM,34.0,0 days 00:01:33.693000,MEDIUM,34.0
HAM,35.0,0 days 00:01:33.742000,MEDIUM,35.0
HAM,36.0,0 days 00:01:35.967000,MEDIUM,36.0
HAM,37.0,0 days 00:01:49.485000,SOFT,4.0
HAM,38.0,0 days 00:01:31.746000,SOFT,5.0
HAM,39.0,0 days 00:01:32.315000,SOFT,6.0
HAM,40.0,0 days 00:01:32.370000,SOFT,7.0
HAM,41.0,0 days 00:01:32.201000,SOFT,8.0
HAM,42.0,0 days 00:01:32.027000,SOFT,9.0
HAM,43.0,0 days 00:01:32.041000,SOFT,10.0
HAM,44.0,0 days 00:01:32.232000,SOFT,11.0
HAM,45.0,0 days 00:01:31.943000,SOFT,12.0
HAM,46.0,0 days 00:01:33.036000,SOFT,13.0
HAM,47.0,0 days 00:01:32.106000,SOFT,14.0
HAM,48.0,0 days 00:01:32.381000,SOFT,15.0
HAM,49.0,0 days 00:01:32.615000,SOFT,16.0
HAM,50.0,0 days 00:01:33.314000,SOFT,17.0
RUS,1.0,0 days 00:01:40.459000,MEDIUM,1.0
RUS,2.0,0 days 00:01:35.146000,MEDIUM,2.0
RUS,3.0,0 days 00:01:35.219000,MEDIUM,3.0
RUS,4.0,0 days 00:01:35.033000,MEDIUM,4.0
RUS,5.0,0 days 00:01:35.150000,MEDIUM,5.0
RUS,6.0,0 days 00:01:35.060000,MEDIUM,6.0
RUS,7.0,0 days 00:02:08.836000,MEDIUM,7.0
RUS,8.0,,HARD,1.0
RUS,9.0,,HARD,2.0
RUS,10.0,0 days 00:01:37.943000,HARD,3.0
RUS,11.0,0 days 00:01:35.048000,HARD,4.0
RUS,12.0,0 days 00:01:34.488000,HARD,5.0
RUS,13.0,0 days 00:01:35.082000,HARD,6.0
RUS,14.0,0 days 00:01:34.379000,HARD,7.0
RUS,15.0,0 days 00:01:34.803000,HARD,8.0
RUS,16.0,0 days 00:01:34.638000,HARD,9.0
RUS,17.0,0 days 00:01:34.907000,HARD,10.0
RUS,18.0,0 days 00:01:34.559000,HARD,11.0
RUS,19.0,0 days 00:01:34.395000,HARD,12.0
RUS,20.0,0 days 00:01:34.457000,HARD,13.0
RUS,21.0,0 days 00:01:34.144000,HARD,14.0
RUS,22.0,0 days 00:01:34.264000,HARD,15.0
RUS,23.0,0 days 00:01:34.099000,HARD,16.0
RUS,24.0,0 days 00:01:34.256000,HARD,17.0
RUS,25.0,0 days 00:01:34.077000,HARD,18.0
RUS,26.0,0 days 00:01:33.737000,HARD,19.0
RUS,27.0,0 days 00:01:33.571000,HARD,20.0
RUS,28.0,0 days 00:01:33.775000,HARD,21.0
RUS,29.0,0 days 00:01:33.643000,HARD,22.0
RUS,30.0,0 days 00:01:33.631000,HARD,23.0
RUS,31.0,0 days 00:01:33.565000,HARD,24.0
RUS,32.0,0 days 00:01:33.390000,HARD,25.0
RUS,33.0,0 days 00:01:33.320000,HARD,26.0
RUS,34.0,0 days 00:01:33.309000,HARD,27.0
RUS,35.0,0 days 00:01:33.081000,HARD,28.0
RUS,36.0,0 days 00:01:33.125000,HARD,29.0
RUS,37.0,0 days 00:01:33.258000,HARD,30.0
RUS,38.0,0 days 00:01:33.018000,HARD,31.0
RUS,39.0,0 days 00:01:32.607000,HARD,32.0
RUS,40.0,0 days 00:01:32.487000,HARD,33.0
RUS,41.0,0 days 00:01:32.458000,HARD,34.0
RUS,42.0,0 days 00:01:32.254000,HARD,35.0
RUS,43.0,0 days 00:01:32.499000,HARD,36.0
RUS,44.0,0 days 00:01:32.571000,HARD,37.0
RUS,45.0,0 days 00:01:32.573000,HARD,38.0
RUS,46.0,0 days 00:01:32.640000,HARD,39.0
RUS,47.0,0 days 00:01:32.494000,HARD,40.0
RUS,48.0,0 days 00:01:32.880000,HARD,41.0
RUS,49.0,0 days 00:01:32.680000,HARD,42.0
RUS,50.0,0 days 00:01:35.145000,HARD,43.0
BOT,1.0,0 days 00:01:44.857000,SOFT,1.0
BOT,2.0,0 days 00:01:38.474000,SOFT,2.0
BOT,3.0,0 days 00:01:36.966000,SOFT,3.0
BOT,4.0,0 days 00:01:36.417000,SOFT,4.0
BOT,5.0,0 days 00:01:36.244000,SOFT,5.0
BOT,6.0,0 days 00:01:36.225000,SOFT,6.0
BOT,7.0,0 days 00:02:13.580000,SOFT,7.0
BOT,8.0,,HARD,1.0
BOT,9.0,0 days 00:02:21.830000,HARD,2.0
BOT,10.0,0 days 00:01:40.082000,HARD,3.0
BOT,11.0,0 days 00:01:36.456000,HARD,4.0
BOT,12.0,0 days 00:01:35.827000,HARD,5.0
BOT,13.0,0 days 00:01:35.447000,HARD,6.0
BOT,14.0,0 days 00:01:35.424000,HARD,7.0
BOT,15.0,0 days 00:01:35.721000,HARD,8.0
BOT,16.0,0 days 00:01:36.825000,HARD,9.0
BOT,17.0,0 days 00:01:37.238000,HARD,10.0
BOT,18.0,0 days 00:01:36.058000,HARD,11.0
BOT,19.0,0 days 00:01:35.828000,HARD,12.0
BOT,20.0,0 days 00:01:36.253000,HARD,13.0
BOT,21.0,0 days 00:01:36.801000,HARD,14.0
BOT,22.0,0 days 00:01:36.425000,HARD,15.0
BOT,23.0,0 days 00:01:36.251000,HARD,16.0
BOT,24.0,0 days 00:01:36.902000,HARD,17.0
BOT,25.0,0 days 00:01:35.619000,HARD,18.0
BOT,26.0,0 days 00:01:35.319000,HARD,19.0
BOT,27.0,0 days 00:01:35.254000,HARD,20.0
BOT,28.0,0 days 00:01:35.324000,HARD,21.0
BOT,29.0,0 days 00:01:34.857000,HARD,22.0
BOT,30.0,0 days 00:01:35.313000,HARD,23.0
BOT,31.0,0 days 00:01:35.415000,HARD,24.0
BOT,32.0,0 days 00:01:35.173000,HARD,25.0
BOT,33.0,0 days 00:01:35.792000,HARD,26.0
BOT,34.0,0 days 00:01:35.721000,HARD,27.0
BOT,35.0,0 days 00:01:37.864000,HARD,28.0
BOT,36.0,0 days 00:01:54.249000,SOFT,1.0
BOT,37.0,0 days 00:01:33.080000,SOFT,2.0
BOT,38.0,0 days 00:01:32.927000,SOFT,3.0
BOT,39.0,0 days 00:01:33.028000,SOFT,4.0
BOT,40.0,0 days 00:01:33.175000,SOFT,5.0
BOT,41.0,0 days 00:01:33.194000,SOFT,6.0
BOT,42.0,0 days 00:01:32.996000,SOFT,7.0
BOT,43.0,0 days 00:01:33.068000,SOFT,8.0
BOT,44.0,0 days 00:01:35.201000,SOFT,9.0
BOT,45.0,0 days 00:01:32.903000,SOFT,10.0
BOT,46.0,0 days 00:01:32.948000,SOFT,11.0
BOT,47.0,0 days 00:01:32.852000,SOFT,12.0
BOT,48.0,0 days 00:01:32.947000,SOFT,13.0
BOT,49.0,0 days 00:01:32.706000,SOFT,14.0
PIA,1.0,0 days 00:01:38.705000,MEDIUM,1.0
PIA,2.0,0 days 00:01:35.082000,MEDIUM,2.0
PIA,3.0,0 days 00:01:34.379000,MEDIUM,3.0
PIA,4.0,0 days 00:01:34.589000,MEDIUM,4.0
PIA,5.0,0 days 00:01:34.557000,MEDIUM,5.0
PIA,6.0,0 days 00:01:34.409000,MEDIUM,6.0
PIA,7.0,0 days 00:02:06.720000,MEDIUM,7.0
PIA,8.0,,HARD,2.0
PIA,9.0,,HARD,3.0
PIA,10.0,0 days 00:01:36.768000,HARD,4.0
PIA,11.0,0 days 00:01:34.448000,HARD,5.0
PIA,12.0,0 days 00:01:33.946000,HARD,6.0
PIA,13.0,0 days 00:01:34.340000,HARD,7.0
PIA,14.0,0 days 00:01:34.431000,HARD,8.0
PIA,15.0,0 days 00:01:34.309000,HARD,9.0
PIA,16.0,0 days 00:01:34.379000,HARD,10.0
PIA,17.0,0 days 00:01:35.057000,HARD,11.0
PIA,18.0,0 days 00:01:34.075000,HARD,12.0
PIA,19.0,0 days 00:01:34.631000,HARD,13.0
PIA,20.0,0 days 00:01:34.324000,HARD,14.0
PIA,21.0,0 days 00:01:33.793000,HARD,15.0
PIA,22.0,0 days 00:01:34.760000,HARD,16.0
PIA,23.0,0 days 00:01:33.715000,HARD,17.0
PIA,24.0,0 days 00:01:34.097000,HARD,18.0
PIA,25.0,0 days 00:01:33.694000,HARD,19.0
PIA,26.0,0 days 00:01:33.312000,HARD,20.0
PIA,27.0,0 days 00:01:33.998000,HARD,21.0
PIA,28.0,0 days 00:01:33.527000,HARD,22.0
PIA,29.0,0 days 00:01:33.821000,HARD,23.0
PIA,30.0,0 days 00:01:33.376000,HARD,24.0
PIA,31.0,0 days 00:01:33.352000,HARD,25.0
PIA,32.0,0 days 00:01:33.261000,HARD,26.0
PIA,33.0,0 days 00:01:33.290000,HARD,27.0
PIA,34.0,0 days 00:01:33.405000,HARD,28.0
PIA,35.0,0 days 00:01:34.118000,HARD,29.0
PIA,36.0,0 days 00:01:33.029000,HARD,30.0
PIA,37.0,0 days 00:01:32.934000,HARD,31.0
PIA,38.0,0 days 00:01:33.087000,HARD,32.0
PIA,39.0,0 days 00:01:32.675000,HARD,33.0
PIA,40.0,0 days 00:01:32.603000,HARD,34.0
PIA,41.0,0 days 00:01:32.545000,HARD,35.0
PIA,42.0,0 days 00:01:32.453000,HARD,36.0
PIA,43.0,0 days 00:01:32.521000,HARD,37.0
PIA,44.0,0 days 00:01:32.539000,HARD,38.0
PIA,45.0,0 days 00:01:32.310000,HARD,39.0
PIA,46.0,0 days 00:01:32.557000,HARD,40.0
PIA,47.0,0 days 00:01:32.574000,HARD,41.0
PIA,48.0,0 days 00:01:32.657000,HARD,42.0
PIA,49.0,0 days 00:01:32.588000,HARD,43.0
PIA,50.0,0 days 00:01:32.769000,HARD,44.0
